# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: perched water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-perched_water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# =============================================================================
"time [d]" "water content [mol]" "surface water content [mol]" "snow water content [mol]" "evaporation [m3/d]" "discharge [mol/d]" "surface-subsurface exchange [mol/d]" "thaw depth [m]" "water table depth [m]" "perched water table depth [m]" "rain [m3/d]" "snow [m3SWE/d]"
9.840000000000e+02 1.736952193450e+10 4.776899122907e+05 9.216793363137e+06 -6.939137323133e-01 6.212196116311e+05 -1.492892795857e+06 0.000000000000e+00 4.523639523420e-01 4.523639523420e-01 3.849553649951e+01 0.000000000000e+00
9.850000000000e+02 1.737092406118e+10 4.936737231284e+05 9.289037063063e+06 -1.302000528084e+00 6.732946826127e+05 -1.402127687099e+06 0.000000000000e+00 4.468195006692e-01 4.468195006692e-01 3.768064239345e+01 0.000000000000e+00
9.860000000000e+02 1.737285908317e+10 5.656279308082e+05 9.341754272928e+06 -9.501912177407e-01 6.601984820480e+05 -1.935021772175e+06 0.000000000000e+00 4.445477443988e-01 4.445477443988e-01 4.805435009159e+01 0.000000000000e+00
9.870000000000e+02 1.737502877251e+10 6.406067603978e+05 1.476622697771e+07 -8.656550928045e-01 7.362506156441e+05 -2.169689341325e+06 0.000000000000e+00 4.344597801851e-01 4.344597801851e-01 5.370716165700e+01 9.686711291808e+01
9.880000000000e+02 1.737613295221e+10 6.622988900325e+05 2.550096350431e+07 -1.083315941251e+00 7.621813343712e+05 -1.104179758407e+06 0.000000000000e+00 4.309521798215e-01 4.309521798215e-01 3.401695328325e+01 1.923228195179e+02
9.890000000000e+02 1.738080383164e+10 6.720540975053e+05 3.040284458920e+07 -1.131939116806e+00 1.059771368875e+06 -4.670880587672e+06 0.000000000000e+00 4.095763194781e-01 4.095763194781e-01 1.034243545572e+02 8.718382643135e+01
9.900000000000e+02 1.738360285416e+10 6.562924696695e+05 3.578085790939e+07 -1.072444185572e+00 1.214358314735e+06 -2.799024454825e+06 0.000000000000e+00 3.855155004275e-01 3.855155004275e-01 7.202469692754e+01 9.582252611199e+01
9.910000000000e+02 1.738561272287e+10 6.535484569050e+05 4.034851851264e+07 -1.072458520031e+00 1.203696812795e+06 -2.009869473134e+06 0.000000000000e+00 3.722276042977e-01 3.722276042977e-01 5.784898781385e+01 8.122183251880e+01
9.920000000000e+02 1.738703397994e+10 6.271210488145e+05 4.040538809164e+07 -1.024355733785e+00 1.339376348281e+06 -1.421258198212e+06 0.000000000000e+00 3.667200039339e-01 3.667200039339e-01 4.926184152809e+01 0.000000000000e+00
9.930000000000e+02 1.738591575561e+10 6.252128736798e+05 4.043030985257e+07 -4.504328975044e-01 1.120131661034e+06 1.118223485899e+06 0.000000000000e+00 3.722276042977e-01 3.722276042977e-01 0.000000000000e+00 0.000000000000e+00
9.940000000000e+02 1.738489451102e+10 6.328462487278e+05 4.046114771649e+07 -5.553996448613e-01 1.013609912218e+06 1.021243287266e+06 0.000000000000e+00 4.003252746576e-01 4.003252746576e-01 0.000000000000e+00 0.000000000000e+00
9.950000000000e+02 1.738395125702e+10 6.403704672578e+05 4.154466054682e+07 -6.702363949477e-01 9.357289554422e+05 9.432531739722e+05 0.000000000000e+00 4.048328750213e-01 4.048328750213e-01 0.000000000000e+00 1.885218466240e+01
9.960000000000e+02 1.738308600656e+10 6.723531000864e+05 4.226007153280e+07 -3.633128574165e-01 8.332669326967e+05 8.652495655253e+05 0.000000000000e+00 4.060687191145e-01 4.060687191145e-01 0.000000000000e+00 1.252790490519e+01
9.970000000000e+02 1.738228105572e+10 7.104263674952e+05 4.279366437611e+07 -6.764960732683e-01 7.668767521836e+05 8.049500195924e+05 0.000000000000e+00 4.538262748568e-01 4.538262748568e-01 0.000000000000e+00 8.938014958185e+00
9.980000000000e+02 1.738153207366e+10 7.520599746968e+05 4.323184801074e+07 -8.711060399623e-01 7.073483943949e+05 7.489820015964e+05 0.000000000000e+00 4.583338752205e-01 4.583338752205e-01 0.000000000000e+00 7.025082322360e+00
9.990000000000e+02 1.738083520859e+10 7.931182152378e+05 4.495298157303e+07 -8.473408151208e-01 6.558057581510e+05 6.968639986921e+05 0.000000000000e+00 4.844315455803e-01 4.844315455803e-01 0.000000000000e+00 3.016254032373e+01
1.000000000000e+03 1.738018446932e+10 8.377086934660e+05 4.627368632826e+07 -7.317878204689e-01 6.061482984195e+05 6.507387766477e+05 0.000000000000e+00 4.922477535236e-01 4.922477535236e-01 0.000000000000e+00 2.306532204949e+01
1.001000000000e+03 1.737957708278e+10 9.170123266516e+05 4.629267560669e+07 -3.481010318862e-01 5.280823254008e+05 6.073859585865e+05 0.000000000000e+00 4.945195097940e-01 4.945195097940e-01 0.000000000000e+00 0.000000000000e+00
1.002000000000e+03 1.737901317618e+10 1.026430015595e+06 4.630019327593e+07 -1.405611487720e-01 4.544884664241e+05 5.639061553671e+05 0.000000000000e+00 5.035715618304e-01 5.035715618304e-01 0.000000000000e+00 0.000000000000e+00
1.003000000000e+03 1.737848718233e+10 1.131273209645e+06 4.631949437128e+07 -3.487933023178e-01 4.211491925906e+05 5.259923866407e+05 0.000000000000e+00 5.284333880971e-01 5.284333880971e-01 0.000000000000e+00 0.000000000000e+00
1.004000000000e+03 1.737799436599e+10 1.238383963620e+06 4.634700890596e+07 -5.004024031213e-01 3.857041437247e+05 4.928148976999e+05 0.000000000000e+00 5.749550997462e-01 5.749550997462e-01 0.000000000000e+00 0.000000000000e+00
1.005000000000e+03 1.737753333611e+10 1.378815034659e+06 4.636046563956e+07 -2.556038995181e-01 3.205979140561e+05 4.610289850953e+05 0.000000000000e+00 6.485521584974e-01 6.485521584974e-01 0.000000000000e+00 0.000000000000e+00
1.006000000000e+03 1.737710507817e+10 1.561760532596e+06 4.636061933300e+07 -1.549103592207e-02 2.453124042698e+05 4.282579022061e+05 0.000000000000e+00 6.540966101702e-01 6.540966101702e-01 0.000000000000e+00 0.000000000000e+00
1.007000000000e+03 1.737670725485e+10 1.763740345588e+06 4.636008074047e+07 -4.293579541029e-03 1.958432461048e+05 3.978230590976e+05 0.000000000000e+00 7.232083918156e-01 7.232083918155e-01 0.000000000000e+00 0.000000000000e+00
1.008000000000e+03 1.737633745026e+10 1.977805671537e+06 4.635960566162e+07 -3.568113732610e-03 1.557392836628e+05 3.698046096113e+05 0.000000000000e+00 7.457984618118e-01 7.457984618118e-01 0.000000000000e+00 0.000000000000e+00
1.009000000000e+03 1.737599100449e+10 2.167855622926e+06 4.636604587366e+07 -1.086281709215e-01 1.563952807764e+05 3.464452321655e+05 0.000000000000e+00 7.683885318080e-01 7.683885318080e-01 0.000000000000e+00 0.000000000000e+00
1.010000000000e+03 1.737566187132e+10 2.309187037692e+06 4.771630860597e+07 -3.896029508993e-01 1.878008473666e+05 3.291322621330e+05 0.000000000000e+00 9.318209246980e-01 9.318209246980e-01 0.000000000000e+00 2.392736110695e+01
1.011000000000e+03 1.737534726727e+10 2.434384496797e+06 4.860240882150e+07 -4.277009440011e-01 1.894058251705e+05 3.146032842755e+05 0.000000000000e+00 9.488665430214e-01 9.488665430214e-01 0.000000000000e+00 1.554083950288e+01
1.012000000000e+03 1.737504471168e+10 2.568281118363e+06 4.928384203989e+07 -3.648148909352e-01 1.686586060035e+05 3.025552275695e+05 0.000000000000e+00 1.004617665051e+00 1.004617665051e+00 0.000000000000e+00 1.191830507450e+01
1.013000000000e+03 1.737475392441e+10 2.712860699690e+06 4.979013271127e+07 -3.166323654243e-01 1.462077224196e+05 2.907873037464e+05 0.000000000000e+00 1.111375775835e+00 1.111375775835e+00 0.000000000000e+00 8.819296192810e+00
1.014000000000e+03 1.737447525131e+10 2.879243164991e+06 5.275485724644e+07 -2.470119715061e-01 1.122895157990e+05 2.786719810999e+05 0.000000000000e+00 1.145467012482e+00 1.145467012482e+00 0.000000000000e+00 5.319324608721e+01
1.015000000000e+03 1.737420929893e+10 3.068103142703e+06 5.479095142174e+07 -1.090158051314e-01 7.709158980513e+04 2.659515675175e+05 0.000000000000e+00 1.308899405372e+00 1.308899405372e+00 0.000000000000e+00 3.661745263520e+01
1.016000000000e+03 1.737395621904e+10 3.299981155276e+06 5.478789295350e+07 -2.284029453188e-02 2.120174295554e+04 2.530797555279e+05 0.000000000000e+00 1.473674858694e+00 1.473674858694e+00 0.000000000000e+00 0.000000000000e+00
1.017000000000e+03 1.737371516973e+10 3.541030466611e+06 5.478292213207e+07 -1.522330206826e-02 0.000000000000e+00 2.410493113351e+05 0.000000000000e+00 1.580432969478e+00 1.580432969478e+00 0.000000000000e+00 0.000000000000e+00
1.018000000000e+03 1.737348725470e+10 3.768945491639e+06 5.712890693320e+07 -1.997650004874e-02 0.000000000000e+00 2.279150250284e+05 0.000000000000e+00 1.708850965645e+00 1.708850965645e+00 0.000000000000e+00 4.239802444142e+01
1.019000000000e+03 1.737327658070e+10 3.979619495177e+06 6.042303141998e+07 -2.904289755866e-02 0.000000000000e+00 2.106740035380e+05 0.000000000000e+00 1.876097307195e+00 1.876097307195e+00 0.000000000000e+00 5.948449099435e+01
1.020000000000e+03 1.737308510227e+10 4.171097920193e+06 6.670523783614e+07 -5.477684347412e-02 0.000000000000e+00 1.914784250160e+05 0.000000000000e+00 1.982855417980e+00 1.982855417980e+00 0.000000000000e+00 1.132315334027e+02
1.021000000000e+03 1.737290549787e+10 4.350702327908e+06 7.229008024829e+07 -4.301940278791e-02 0.000000000000e+00 1.796044077148e+05 0.000000000000e+00 1.982855417980e+00 1.982855417980e+00 0.000000000000e+00 1.007350704953e+02
1.022000000000e+03 1.737272924802e+10 4.526952173626e+06 7.321658794735e+07 -2.284140213430e-02 0.000000000000e+00 1.762498457185e+05 0.000000000000e+00 2.021560921685e+00 2.021560921685e+00 0.000000000000e+00 1.689791019680e+01
1.023000000000e+03 1.737255360737e+10 4.702592822933e+06 7.319964609614e+07 -2.205129764569e-02 0.000000000000e+00 1.756406493070e+05 0.000000000000e+00 2.021560921685e+00 2.021560921685e+00 0.000000000000e+00 0.000000000000e+00
1.024000000000e+03 1.737238208184e+10 4.874118352014e+06 7.320756220690e+07 -1.590586765749e-01 0.000000000000e+00 1.715255290809e+05 0.000000000000e+00 2.021560921685e+00 2.021560921685e+00 0.000000000000e+00 0.000000000000e+00
1.025000000000e+03 1.737221021712e+10 5.045983067879e+06 7.320314137233e+07 -1.218636744311e-01 0.000000000000e+00 1.718647158643e+05 0.000000000000e+00 2.021560921685e+00 2.021560921685e+00 0.000000000000e+00 0.000000000000e+00
1.026000000000e+03 1.737203682771e+10 5.219372480476e+06 7.317585574409e+07 -1.964761420792e-02 0.000000000000e+00 1.733894125975e+05 0.000000000000e+00 2.072567910440e+00 2.072567910440e+00 0.000000000000e+00 0.000000000000e+00
1.027000000000e+03 1.737186355419e+10 5.392645995538e+06 7.313713495973e+07 -1.479321969950e-02 0.000000000000e+00 1.732735150620e+05 0.000000000000e+00 2.126014711688e+00 2.126014711688e+00 0.000000000000e+00 0.000000000000e+00
1.028000000000e+03 1.737169285175e+10 5.563348440842e+06 7.310251737623e+07 -1.168777543662e-02 0.000000000000e+00 1.707024453039e+05 0.000000000000e+00 2.179287920952e+00 2.179287920952e+00 0.000000000000e+00 0.000000000000e+00
1.029000000000e+03 1.737152619952e+10 5.730000671173e+06 7.306599565419e+07 -1.333654528450e-02 0.000000000000e+00 1.666522303313e+05 0.000000000000e+00 2.179287920952e+00 2.179287920952e+00 0.000000000000e+00 0.000000000000e+00
1.030000000000e+03 1.737136637449e+10 5.889825699299e+06 7.302394465124e+07 -7.784097182156e-03 0.000000000000e+00 1.598250281254e+05 0.000000000000e+00 2.230417751385e+00 2.230417751385e+00 0.000000000000e+00 0.000000000000e+00
1.031000000000e+03 1.737121524604e+10 6.040954148408e+06 7.453157076100e+07 -6.449617066633e-03 0.000000000000e+00 1.511284491090e+05 0.000000000000e+00 2.230417751385e+00 2.230417751385e+00 0.000000000000e+00 2.784000015259e+01
1.032000000000e+03 1.737106889428e+10 6.187305906472e+06 7.455843767320e+07 -8.432184459059e-02 0.000000000000e+00 1.463517580638e+05 0.000000000000e+00 2.230417751385e+00 2.230417751385e+00 0.000000000000e+00 0.000000000000e+00
1.033000000000e+03 1.737092571544e+10 6.330484751555e+06 7.453086123686e+07 -2.272123727315e-02 0.000000000000e+00 1.431788450830e+05 0.000000000000e+00 2.230417751385e+00 2.230417751385e+00 0.000000000000e+00 0.000000000000e+00
1.034000000000e+03 1.737078414237e+10 6.472057822591e+06 7.454485796317e+07 -3.545356000411e-02 0.000000000000e+00 1.415730710369e+05 0.000000000000e+00 2.230417751385e+00 2.230417751385e+00 0.000000000000e+00 0.000000000000e+00
1.035000000000e+03 1.737064198959e+10 6.614210597908e+06 7.458322884595e+07 -1.866981168432e-01 0.000000000000e+00 1.421527753167e+05 0.000000000000e+00 2.230417751385e+00 2.230417751385e+00 0.000000000000e+00 0.000000000000e+00
1.036000000000e+03 1.737049908149e+10 6.757118699761e+06 7.593814568880e+07 -2.157116395458e-01 0.000000000000e+00 1.429081018527e+05 0.000000000000e+00 2.230417751385e+00 2.230417751385e+00 0.000000000000e+00 2.405333328247e+01
1.037000000000e+03 1.737035545440e+10 6.900745793412e+06 7.692725358499e+07 -2.533512537430e-01 0.000000000000e+00 1.436270936516e+05 0.000000000000e+00 2.230417751385e+00 2.230417751385e+00 0.000000000000e+00 1.746666669846e+01
1.038000000000e+03 1.737021255808e+10 7.043642106270e+06 7.765128999027e+07 -1.629417650020e-01 0.000000000000e+00 1.428963128572e+05 0.000000000000e+00 2.230417751385e+00 2.230417751385e+00 0.000000000000e+00 1.320000012716e+01
1.039000000000e+03 1.737007124606e+10 7.184954133643e+06 7.763578436998e+07 -1.037512408772e-01 0.000000000000e+00 1.413120273734e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.040000000000e+03 1.736993661776e+10 7.319582428205e+06 7.752907697436e+07 -3.309615420439e-03 0.000000000000e+00 1.346282945618e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.041000000000e+03 1.736980662551e+10 7.449574683830e+06 7.747993440239e+07 -4.962179100954e-03 0.000000000000e+00 1.299922556255e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.042000000000e+03 1.736967852371e+10 7.577676476253e+06 8.061209700221e+07 -1.439357216386e-02 0.000000000000e+00 1.281017924226e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 5.688000043233e+01
1.043000000000e+03 1.736955007831e+10 7.706121881770e+06 8.523134146853e+07 -7.065754799168e-02 0.000000000000e+00 1.284454055167e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 8.319999949137e+01
1.044000000000e+03 1.736942275778e+10 7.833442409560e+06 9.025584231657e+07 -3.138201357247e-02 0.000000000000e+00 1.273205277898e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 9.135999933879e+01
1.045000000000e+03 1.736929554149e+10 7.960658698663e+06 9.026447632894e+07 -1.882445718820e-02 0.000000000000e+00 1.272162891033e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.046000000000e+03 1.736916455454e+10 8.091645645753e+06 9.036170276057e+07 -2.900918055347e-01 0.000000000000e+00 1.309869470899e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.047000000000e+03 1.736903440703e+10 8.221793156470e+06 9.033678902488e+07 -5.325513073369e-02 0.000000000000e+00 1.301475107168e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.048000000000e+03 1.736890395389e+10 8.352246301554e+06 9.207145524116e+07 -1.323587451691e-01 0.000000000000e+00 1.304531450841e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 3.114666589101e+01
1.049000000000e+03 1.736877748752e+10 8.478712674139e+06 9.198814797833e+07 -1.099882865864e-02 0.000000000000e+00 1.264663725858e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.050000000000e+03 1.736865646866e+10 8.599731526578e+06 9.187893938410e+07 -4.075230917972e-03 0.000000000000e+00 1.210188524387e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.051000000000e+03 1.736854099573e+10 8.715204456684e+06 9.176477228555e+07 -5.141646315765e-03 0.000000000000e+00 1.154729301059e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.052000000000e+03 1.736842982545e+10 8.826374740794e+06 9.167908165690e+07 -4.971345054714e-03 0.000000000000e+00 1.111702841103e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.053000000000e+03 1.736832026284e+10 8.935937346387e+06 9.166727180957e+07 -7.158857762999e-03 0.000000000000e+00 1.095626055930e+05 0.000000000000e+00 2.264379121817e+00 2.264379121817e+00 0.000000000000e+00 0.000000000000e+00
1.054000000000e+03 1.736821095900e+10 9.045241186237e+06 9.571677514399e+07 -1.574080487975e-02 0.000000000000e+00 1.093038398495e+05 0.000000000000e+00 2.366515941005e+00 2.366515941005e+00 0.000000000000e+00 7.341333262126e+01
1.055000000000e+03 1.736809932133e+10 9.156878862358e+06 9.713969424440e+07 -3.181253262371e-02 0.000000000000e+00 1.116376761211e+05 0.000000000000e+00 2.366515941005e+00 2.366515941005e+00 0.000000000000e+00 2.431999969482e+01
1.056000000000e+03 1.736798963851e+10 9.266561683592e+06 9.707461218644e+07 -4.695560851054e-03 0.000000000000e+00 1.096828212338e+05 0.000000000000e+00 2.366515941005e+00 2.366515941005e+00 0.000000000000e+00 0.000000000000e+00
1.057000000000e+03 1.736788128789e+10 9.374912302968e+06 9.704492095519e+07 -9.469649847442e-03 0.000000000000e+00 1.083506193762e+05 0.000000000000e+00 2.366515941005e+00 2.366515941005e+00 0.000000000000e+00 0.000000000000e+00
1.058000000000e+03 1.736777308159e+10 9.483118601824e+06 9.705351262384e+07 -1.655820633869e-02 0.000000000000e+00 1.082062988560e+05 0.000000000000e+00 2.426089690885e+00 2.426089690885e+00 0.000000000000e+00 0.000000000000e+00
1.059000000000e+03 1.736766261857e+10 9.593581622649e+06 9.713435390413e+07 -8.837458928457e-02 0.000000000000e+00 1.104630208251e+05 0.000000000000e+00 2.479362900149e+00 2.479362900149e+00 0.000000000000e+00 0.000000000000e+00
1.060000000000e+03 1.736755188819e+10 9.704311994913e+06 9.713896093713e+07 -8.275522394625e-02 0.000000000000e+00 1.107303722642e+05 0.000000000000e+00 2.479362900149e+00 2.479362900149e+00 0.000000000000e+00 0.000000000000e+00
1.061000000000e+03 1.736744145190e+10 9.814748293765e+06 9.713287562476e+07 -7.646607827006e-02 0.000000000000e+00 1.104362988520e+05 0.000000000000e+00 2.479362900149e+00 2.479362900149e+00 0.000000000000e+00 0.000000000000e+00
1.062000000000e+03 1.736733600253e+10 9.920197662655e+06 9.697472247807e+07 -4.909209775870e-03 0.000000000000e+00 1.054493688894e+05 0.000000000000e+00 2.479362900149e+00 2.479362900149e+00 0.000000000000e+00 0.000000000000e+00
1.063000000000e+03 1.736723562300e+10 1.002057719172e+07 9.682112782829e+07 -5.783022360171e-03 0.000000000000e+00 1.003795290613e+05 0.000000000000e+00 2.479362900149e+00 2.479362900149e+00 0.000000000000e+00 0.000000000000e+00
1.064000000000e+03 1.736713828942e+10 1.011791077056e+07 9.674195375110e+07 -1.968283327147e-03 0.000000000000e+00 9.733357884209e+04 0.000000000000e+00 2.479362900149e+00 2.479362900149e+00 0.000000000000e+00 0.000000000000e+00
1.065000000000e+03 1.736704154624e+10 1.021465394901e+07 9.675260818853e+07 -1.128871960095e-02 0.000000000000e+00 9.674317844873e+04 0.000000000000e+00 2.479362900149e+00 2.479362900149e+00 0.000000000000e+00 0.000000000000e+00
1.066000000000e+03 1.736694684721e+10 1.030935298008e+07 9.668349958591e+07 -9.199775432293e-03 0.000000000000e+00 9.469903107687e+04 0.000000000000e+00 2.479362900149e+00 2.479362900149e+00 0.000000000000e+00 0.000000000000e+00
1.067000000000e+03 1.736685429005e+10 1.040191014459e+07 9.661268417258e+07 -1.356626545470e-02 0.000000000000e+00 9.255716450624e+04 0.000000000000e+00 2.479362900149e+00 2.479362900149e+00 0.000000000000e+00 0.000000000000e+00
1.068000000000e+03 1.736676455198e+10 1.049164820559e+07 9.650640116711e+07 -7.111904150457e-03 0.000000000000e+00 8.973806099794e+04 0.000000000000e+00 2.532809701397e+00 2.532809701397e+00 0.000000000000e+00 0.000000000000e+00
1.069000000000e+03 1.736667640108e+10 1.057979910699e+07 9.646129653119e+07 -5.639809975625e-03 0.000000000000e+00 8.815090140534e+04 0.000000000000e+00 2.532809701397e+00 2.532809701397e+00 0.000000000000e+00 0.000000000000e+00
1.070000000000e+03 1.736658638093e+10 1.066981925618e+07 9.657732070393e+07 -6.646797885823e-03 0.000000000000e+00 9.002014918976e+04 0.000000000000e+00 2.532809701397e+00 2.532809701397e+00 0.000000000000e+00 0.000000000000e+00
1.071000000000e+03 1.736648952630e+10 1.076667388726e+07 9.687924758057e+07 -2.842651480706e-01 0.000000000000e+00 9.685463107365e+04 0.000000000000e+00 2.532809701397e+00 2.532809701397e+00 0.000000000000e+00 0.000000000000e+00
1.072000000000e+03 1.736639069096e+10 1.086550923664e+07 9.879809177269e+07 -9.384983369569e-02 0.000000000000e+00 9.883534938502e+04 0.000000000000e+00 2.532809701397e+00 2.532809701397e+00 0.000000000000e+00 3.432000096639e+01
1.073000000000e+03 1.736629549940e+10 1.096070079620e+07 9.863000344501e+07 -2.115709907684e-02 0.000000000000e+00 9.519155955867e+04 0.000000000000e+00 2.532809701397e+00 2.532809701397e+00 0.000000000000e+00 4.573977915173e-15
