# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: perched water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-perched_water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# =============================================================================
"time [d]" "water content [mol]" "surface water content [mol]" "snow water content [mol]" "evaporation [m3/d]" "discharge [mol/d]" "surface-subsurface exchange [mol/d]" "thaw depth [m]" "water table depth [m]" "perched water table depth [m]" "rain [m3/d]" "snow [m3SWE/d]"
3.320000000000e+02 1.771191039599e+10 3.607124979428e+06 6.317193786850e+07 -2.229906546292e-01 0.000000000000e+00 2.440066734266e-03 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 1.714666684469e+01
3.330000000000e+02 1.771191039599e+10 3.607124980942e+06 6.303389692557e+07 -5.795609338713e-03 0.000000000000e+00 1.514119453816e-03 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.340000000000e+02 1.771191039599e+10 3.607124982113e+06 6.295566096554e+07 -3.146031331280e-02 0.000000000000e+00 1.170348950552e-03 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.350000000000e+02 1.771191039599e+10 3.607124983113e+06 6.290674188480e+07 -2.761465597064e-02 0.000000000000e+00 9.999462506016e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.360000000000e+02 1.771191039599e+10 3.607124983990e+06 6.286362537995e+07 -2.598631046104e-02 0.000000000000e+00 8.771856457201e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.370000000000e+02 1.771191039598e+10 3.607124984807e+06 6.284394355654e+07 -4.171573928019e-02 0.000000000000e+00 8.168256982799e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.380000000000e+02 1.771191039598e+10 3.607124985641e+06 6.633835980943e+07 -2.298089629196e-02 0.000000000000e+00 8.338266781038e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 6.341333452861e+01
3.390000000000e+02 1.771191039598e+10 3.607124986312e+06 6.624070219455e+07 -3.319627363940e-03 0.000000000000e+00 6.713314704143e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.400000000000e+02 1.771191039598e+10 3.607124986835e+06 6.612071184867e+07 -3.702992195328e-03 0.000000000000e+00 5.233325708787e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.410000000000e+02 1.771191039598e+10 3.607124987252e+06 6.600265574793e+07 -5.336970533968e-03 0.000000000000e+00 4.165180200744e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.420000000000e+02 1.771191039598e+10 3.607124987613e+06 6.592994447214e+07 -6.545011577953e-03 0.000000000000e+00 3.612326054281e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.430000000000e+02 1.771191039598e+10 3.607124987940e+06 6.588048442239e+07 -1.002483605933e-02 0.000000000000e+00 3.273634035850e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.440000000000e+02 1.771191039598e+10 3.607124988283e+06 6.592326708096e+07 -1.475065108349e-02 0.000000000000e+00 3.427818029422e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.450000000000e+02 1.771191039598e+10 3.607124988633e+06 6.594285240087e+07 -2.544244599728e-02 0.000000000000e+00 3.494377267543e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.460000000000e+02 1.771191039598e+10 3.607124988911e+06 6.579469062843e+07 -2.349913777221e-03 0.000000000000e+00 2.781399942364e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.470000000000e+02 1.771191039598e+10 3.607124989172e+06 6.576309223480e+07 -2.838541925440e-03 0.000000000000e+00 2.609417194321e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.480000000000e+02 1.771191039598e+10 3.607124989491e+06 6.867599732263e+07 -3.751061435213e-02 0.000000000000e+00 3.193236139509e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 5.071999931335e+01
3.490000000000e+02 1.771191039598e+10 3.607124989750e+06 6.852402303980e+07 -2.287737925968e-03 0.000000000000e+00 2.587669854393e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.500000000000e+02 1.771191039598e+10 3.607124989954e+06 6.834970274482e+07 -2.822000570196e-03 0.000000000000e+00 2.040746068133e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.510000000000e+02 1.771191039598e+10 3.607124990125e+06 6.821718792624e+07 -3.128166294084e-03 0.000000000000e+00 1.709297791308e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.520000000000e+02 1.771191039598e+10 3.607124990294e+06 6.822664832890e+07 -1.606901271423e-03 0.000000000000e+00 1.692824696420e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.530000000000e+02 1.771191039598e+10 3.607124990504e+06 6.841783686138e+07 -3.091692572501e-02 0.000000000000e+00 2.101371876506e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.540000000000e+02 1.771191039598e+10 3.607124990732e+06 6.847900726716e+07 -3.707276608445e-02 0.000000000000e+00 2.275330643897e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.550000000000e+02 1.771191039598e+10 3.607124990967e+06 6.850350011195e+07 -3.754343661561e-02 0.000000000000e+00 2.348471753066e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.560000000000e+02 1.771191039598e+10 3.607124991169e+06 6.838869366344e+07 -1.212918961480e-02 0.000000000000e+00 2.026909328379e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.570000000000e+02 1.771191039598e+10 3.607124991375e+06 6.840732573694e+07 -1.091748986552e-02 0.000000000000e+00 2.053925925338e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.580000000000e+02 1.771191039598e+10 3.607124991582e+06 6.841933494741e+07 -2.915049729374e-02 0.000000000000e+00 2.072376574347e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.590000000000e+02 1.771191039598e+10 3.607124991743e+06 6.820921148420e+07 -4.202335254644e-03 0.000000000000e+00 1.607164065831e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.600000000000e+02 1.771191039598e+10 3.607124991892e+06 6.815679587702e+07 -7.737292165171e-03 0.000000000000e+00 1.489871010563e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.610000000000e+02 1.771191039598e+10 3.607124992013e+06 6.798144404054e+07 -4.157508674610e-03 0.000000000000e+00 1.219042019329e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.620000000000e+02 1.771191039598e+10 3.607124992124e+06 6.789951130697e+07 -4.748794312248e-03 0.000000000000e+00 1.101095918443e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.630000000000e+02 1.771191039598e+10 3.607124992230e+06 6.787743432988e+07 -8.477933776806e-03 0.000000000000e+00 1.060897545813e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.640000000000e+02 1.771191039598e+10 3.607124992343e+06 6.795584255802e+07 -1.621774535265e-02 0.000000000000e+00 1.135361245019e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.650000000000e+02 1.771191039598e+10 3.607124992512e+06 6.832337854142e+07 -8.617472721272e-02 0.000000000000e+00 1.688213856710e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.660000000000e+02 1.771191039598e+10 3.607124992737e+06 7.616444511081e+07 -8.199573077969e-02 0.000000000000e+00 2.251608052006e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 1.401866658529e+02
3.670000000000e+02 1.771191039598e+10 3.607124992961e+06 7.614293983827e+07 -2.578846728222e-02 0.000000000000e+00 2.237111743852e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.680000000000e+02 1.771191039598e+10 3.607124993147e+06 7.597480095024e+07 -2.381175442618e-02 0.000000000000e+00 1.858216748474e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.690000000000e+02 1.771191039598e+10 3.607124993340e+06 7.602001090454e+07 -1.901158342290e-02 0.000000000000e+00 1.937951239483e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.700000000000e+02 1.771191039598e+10 3.607124993577e+06 7.619562152442e+07 -7.043606150954e-02 0.000000000000e+00 2.368904176819e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.710000000000e+02 1.771191039598e+10 3.607124993879e+06 7.638540384372e+07 -1.826568819094e-01 0.000000000000e+00 3.011366771943e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.720000000000e+02 1.771191039598e+10 3.607124994194e+06 7.641262012389e+07 -8.855388758250e-02 0.000000000000e+00 3.157658966302e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.730000000000e+02 1.771191039598e+10 3.607124994508e+06 7.640185209608e+07 -3.874326188054e-02 0.000000000000e+00 3.133270283229e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.740000000000e+02 1.771191039598e+10 3.607124994839e+06 7.644239675721e+07 -6.680216544151e-02 0.000000000000e+00 3.309876149160e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.750000000000e+02 1.771191039598e+10 3.607124995143e+06 7.637778983432e+07 -3.212115921554e-02 0.000000000000e+00 3.044314496492e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.760000000000e+02 1.771191039598e+10 3.607124995436e+06 7.635365945764e+07 -5.083085621177e-02 0.000000000000e+00 2.934276693622e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.770000000000e+02 1.771191039598e+10 3.607124995801e+06 7.652174669386e+07 -1.588858541665e-01 0.000000000000e+00 3.642636272616e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.780000000000e+02 1.771191039598e+10 3.607124996262e+06 7.668752372878e+07 -3.199671081183e-01 0.000000000000e+00 4.613920765451e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.790000000000e+02 1.771191039598e+10 3.607124996797e+06 7.837256312318e+07 -3.038037274105e-01 0.000000000000e+00 5.353255502882e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 2.901333332062e+01
3.800000000000e+02 1.771191039598e+10 3.607124997289e+06 7.831500267841e+07 -9.168669768552e-02 0.000000000000e+00 4.914398104461e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 -4.573977915173e-15
3.810000000000e+02 1.771191039598e+10 3.607124997756e+06 7.828507740955e+07 -6.872103284717e-02 0.000000000000e+00 4.674544271666e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.820000000000e+02 1.771191039598e+10 3.607124998307e+06 7.839921860658e+07 -2.345187354890e-01 0.000000000000e+00 5.502831342596e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.830000000000e+02 1.771191039598e+10 3.607124998880e+06 7.842765745659e+07 -1.845237769118e-01 0.000000000000e+00 5.737420522678e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.840000000000e+02 1.771191039598e+10 3.607124999349e+06 7.829986693911e+07 -3.270749778281e-02 0.000000000000e+00 4.689040196126e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.850000000000e+02 1.771191039598e+10 3.607124999803e+06 7.828706146585e+07 -6.015344823501e-02 0.000000000000e+00 4.539458984709e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.860000000000e+02 1.771191039598e+10 3.607125000275e+06 8.131130679721e+07 -1.055167058211e-01 0.000000000000e+00 4.718031661355e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 5.469333330790e+01
3.870000000000e+02 1.771191039598e+10 3.607125000795e+06 8.597608536810e+07 -1.843124315433e-01 0.000000000000e+00 5.198403499662e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 8.389333216349e+01
3.880000000000e+02 1.771191039598e+10 3.607125001366e+06 8.807440519080e+07 -2.178573502496e-01 0.000000000000e+00 5.714353662256e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 3.701333300273e+01
3.890000000000e+02 1.771191039598e+10 3.607125001958e+06 8.810058651718e+07 -1.426206864615e-01 0.000000000000e+00 5.919946389099e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.900000000000e+02 1.771191039598e+10 3.607125002432e+06 8.794258416502e+07 -1.815270531077e-02 0.000000000000e+00 4.733189456374e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.910000000000e+02 1.771191039598e+10 3.607125002940e+06 8.800820468891e+07 -1.248949981833e-01 0.000000000000e+00 5.085723202569e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.920000000000e+02 1.771191039598e+10 3.607125003335e+06 8.781827167565e+07 -1.746633181676e-02 0.000000000000e+00 3.947729823039e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.930000000000e+02 1.771191039598e+10 3.607125003657e+06 8.766227795167e+07 -9.719462866748e-03 0.000000000000e+00 3.220913455948e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.940000000000e+02 1.771191039598e+10 3.607125003997e+06 8.772257910543e+07 -2.642044664096e-02 0.000000000000e+00 3.394876443963e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.950000000000e+02 1.771191039598e+10 3.607125004306e+06 8.764908605863e+07 -2.504046697971e-02 0.000000000000e+00 3.097689273091e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.960000000000e+02 1.771191039598e+10 3.607125004628e+06 8.768931350046e+07 -1.727633479429e-02 0.000000000000e+00 3.213667412183e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.970000000000e+02 1.771191039598e+10 3.607125005013e+06 9.103231100393e+07 -9.092742262849e-02 0.000000000000e+00 3.849545834100e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 5.837333361308e+01
3.980000000000e+02 1.771191039598e+10 3.607125005484e+06 9.119693807380e+07 -2.205575719479e-01 0.000000000000e+00 4.718030510276e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
3.990000000000e+02 1.771191039598e+10 3.607125005940e+06 9.116718321069e+07 -1.113960344536e-01 0.000000000000e+00 4.559887187838e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.000000000000e+02 1.771191039598e+10 3.607125006272e+06 9.090282091135e+07 -7.885641048525e-03 0.000000000000e+00 3.311191065336e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.010000000000e+02 1.771191039598e+10 3.607125006584e+06 9.270131350963e+07 -2.434277266398e-02 0.000000000000e+00 3.126025774236e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 3.365333334605e+01
4.020000000000e+02 1.771191039598e+10 3.607125006863e+06 9.260410151578e+07 -1.560776902887e-02 0.000000000000e+00 2.792606466073e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.030000000000e+02 1.771191039598e+10 3.607125007117e+06 9.252053543581e+07 -8.970802633701e-03 0.000000000000e+00 2.535612296128e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.040000000000e+02 1.771191039598e+10 3.607125007437e+06 9.854739397881e+07 -1.340687281830e-01 0.000000000000e+00 3.202458970009e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 1.061599998474e+02
4.050000000000e+02 1.771191039598e+10 3.607125007778e+06 1.012342964184e+08 -1.072643324172e-01 0.000000000000e+00 3.410692656303e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 4.818666648865e+01
4.060000000000e+02 1.771191039598e+10 3.607125008062e+06 1.010475811925e+08 -1.436017901401e-02 0.000000000000e+00 2.839384407594e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.070000000000e+02 1.771191039598e+10 3.607125008289e+06 1.008125523164e+08 -1.417872190990e-02 0.000000000000e+00 2.264787141826e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.080000000000e+02 1.771191039598e+10 3.607125008519e+06 1.008494982651e+08 -1.149016231979e-02 0.000000000000e+00 2.301690358308e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.090000000000e+02 1.771191039598e+10 3.607125008719e+06 1.006941187360e+08 -6.475162889673e-03 0.000000000000e+00 2.000549613967e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.100000000000e+02 1.771191039598e+10 3.607125008904e+06 1.006140258331e+08 -1.905882468919e-02 0.000000000000e+00 1.848334733268e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.110000000000e+02 1.771191039598e+10 3.607125009064e+06 1.004457827175e+08 -7.544997253795e-03 0.000000000000e+00 1.598599652652e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.120000000000e+02 1.771191039598e+10 3.607125009204e+06 1.002931277447e+08 -4.654164201321e-03 0.000000000000e+00 1.404206926736e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.130000000000e+02 1.771191039598e+10 3.607125009338e+06 1.002466042489e+08 -6.804046430918e-03 0.000000000000e+00 1.336997712542e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.140000000000e+02 1.771191039598e+10 3.607125009484e+06 1.003836692950e+08 -1.209248684100e-02 0.000000000000e+00 1.466150337137e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.150000000000e+02 1.771191039598e+10 3.607125009650e+06 1.005457149288e+08 -4.200550734526e-02 0.000000000000e+00 1.657897499285e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.160000000000e+02 1.771191039598e+10 3.607125009830e+06 1.006453679891e+08 -4.441308912702e-02 0.000000000000e+00 1.801549117886e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.170000000000e+02 1.771191039598e+10 3.607125010026e+06 1.007435926575e+08 -5.284648779792e-02 0.000000000000e+00 1.960355461961e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.180000000000e+02 1.771191039598e+10 3.607125010226e+06 1.007582027896e+08 -4.324165699182e-02 0.000000000000e+00 1.993304337589e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.190000000000e+02 1.771191039598e+10 3.607125010446e+06 1.028629576217e+08 -7.373063081700e-02 0.000000000000e+00 2.206144259276e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 3.656000010173e+01
4.200000000000e+02 1.771191039598e+10 3.607125010670e+06 1.028724918957e+08 -3.169678040689e-02 0.000000000000e+00 2.236449873294e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
4.210000000000e+02 1.771191039598e+10 3.607125010919e+06 1.029915351207e+08 -4.856870632858e-02 0.000000000000e+00 2.490805769639e-04 0.000000000000e+00 2.451018853897e-01 2.451018853897e-01 0.000000000000e+00 0.000000000000e+00
